,0
99283,2.1197937
99284,2.0975568
99285,2.1179807
99286,2.0978625
99287,2.1314483
99288,2.1084805
99289,2.0745032
99290,1.9420254
99291,2.077878
99292,1.9454768
99293,2.087825
99294,1.9378473
99295,2.0908215
99296,1.9407024
99297,1.9053814
99298,1.8814019
99299,1.9109323
99300,1.8858397
99301,1.8989472
99302,1.8730814
99303,1.9041975
99304,1.8778093
99305,2.0829036
99306,1.9494023
99307,2.0889497
99308,1.9542674
99309,2.0944905
99310,1.9441344
99311,2.1002448
99312,1.9481521
99313,1.9161797
99314,1.8899778
99315,1.9213654
99316,1.8943377
99317,1.9094932
99318,1.8821948
99319,1.9146559
99320,1.8864312
99321,2.1034095
99322,1.9375523
99323,2.1046412
99324,1.9373908
99325,2.1240215
99326,1.951189
99327,2.1210077
99328,1.9480666
99329,1.8936312
99330,1.8649219
99331,1.8985163
99332,1.8695909
99333,1.888648
99334,1.857277
99335,1.8931965
99336,1.8615549
99337,2.1073976
99338,1.9393998
99339,2.111956
99340,1.9425588
99341,2.1228485
99342,1.9451816
99343,2.126207
99344,1.9425308
99345,1.9034942
99346,1.8742118
99347,1.9085608
99348,1.8786503
99349,1.8978198
99350,1.8661548
99351,1.9028151
99352,1.8706229
99353,1.8163236
99354,1.8183095
99355,1.8199863
99356,1.8164518
99357,1.8181773
99358,1.8165998
99359,2.1685202
99360,2.0757983
99361,2.0694768
99362,2.0923812
99363,2.0849347
99364,2.0858366
99365,2.0754173
99366,2.102558
99367,2.091432
99368,2.1809995
99369,2.1907928
99370,2.1965556
99371,2.206244
99372,2.1085896
99373,2.1003442
99374,2.1250541
99375,2.1155953
99376,2.1190448
99377,2.10707
99378,2.1354916
99379,2.1223454
99380,2.0958698
99381,2.0814261
99382,2.1127284
99383,2.0977864
99384,2.1057317
99385,2.0883486
99386,2.1227915
99387,2.1050186
99388,2.2220197
99389,2.129301
99390,2.113614
99391,2.1457639
99392,2.12912
99393,2.1394005
99394,2.1216297
99395,2.155953
99396,2.1373484
99397,2.0613549
99398,1.9911622
99399,2.0705533
99400,1.9980679
99401,2.0691154
99402,1.9817556
99403,2.078344
99404,1.9883397
99405,1.957448
99406,1.942671
99407,1.9629467
99408,1.9523764
99409,1.9488386
99410,1.9273694
99411,1.9544191
99412,1.9357784
99413,2.0802002
99414,2.0055544
99415,2.0897424
99416,2.013152
99417,2.0881326
99418,1.9954
99419,2.0981987
99420,2.0029678
99421,1.9687967
99422,1.9580094
99423,1.9751922
99424,1.9624809
99425,1.959827
99426,1.9452834
99427,1.965961
99428,1.9543674
99429,2.0774188
99430,1.9733077
99431,2.086797
99432,1.979775
99433,2.0859127
99434,1.9651288
99435,2.0961478
99436,1.9713085
99437,1.9402966
99438,1.9158293
99439,1.9462589
99440,1.9209292
99441,1.9335445
99442,1.9076891
99443,1.9384364
99444,1.912943
99445,2.0963976
99446,1.9861585
99447,2.106872
99448,1.9929707
99449,2.1068878
99450,1.9778131
99451,2.1181643
99452,1.9843593
99453,1.951285
99454,1.9294012
99455,1.9571587
99456,1.9386932
99457,1.9431175
99458,1.9181423
99459,1.9486278
99460,1.9233322
99461,2.2003894
99462,2.2099817
99463,2.216113
99464,2.2257578
99465,2.141732
99466,2.1310935
99467,2.1585286
99468,2.1462998
99469,2.1519537
99470,2.1378603
99471,2.1686966
99472,2.1533136
99473,2.2198253
99474,2.2296734
99475,2.235482
99476,2.2453265
99477,2.1761217
99478,2.1611106
99479,2.191447
99480,2.1748285
99481,2.186069
99482,2.1683147
99483,2.204109
99484,2.1828344
99485,2.2317898
99486,2.241657
99487,2.2476623
99488,2.257526
99489,2.162245
99490,2.1450875
99491,2.1788816
99492,2.1610098
99493,2.1725633
99494,2.1533892
99495,2.1891477
99496,2.169497
99497,2.25147
99498,2.2612498
99499,2.2674127
99500,2.2772822
99501,2.195982
99502,2.1765964
99503,2.214062
99504,2.191832
99505,2.2059786
99506,2.1854277
99507,2.224011
99508,2.2008553
99509,2.099378
99510,2.0202482
99511,2.1067667
99512,2.0277042
99513,2.10807
99514,2.0103438
99515,2.1175518
99516,2.017216
99517,1.9817872
99518,1.9668919
99519,1.9881315
99520,1.9712797
99521,1.9723381
99522,1.9586693
99523,1.9785806
99524,1.9622324
99525,2.113971
99526,2.0345082
99527,2.1212163
99528,2.0404112
99529,2.1255822
99530,2.0234673
99531,2.1341436
99532,2.0290637
99533,1.9949514
99534,1.9761692
99535,2.0018928
99536,1.9808068
99537,1.9850245
99538,1.9665352
99539,1.9913915
99540,1.9710946
99541,2.1180534
99542,2.0004396
99543,2.129424
99544,2.007208
99545,2.1296787
99546,1.9911232
99547,2.1413226
99548,1.9976634
99549,1.9634914
99550,1.9490223
99551,1.9696914
99552,1.9542718
99553,1.954723
99554,1.9309307
99555,1.9609643
99556,1.9406309
99557,2.1393704
99558,2.0133305
99559,2.1479442
99560,2.0183167
99561,2.15289
99562,2.0032406
99563,2.1618724
99564,2.0077693
99565,1.9759073
99566,1.9577788
99567,1.9821274
99568,1.9614723
99569,1.9670031
99570,1.9487574
99571,1.973266
99572,1.9524863
99573,2.1153898
99574,2.0962942
99575,2.1324415
99576,2.112918
99577,2.1251795
99578,2.1043265
99579,2.1420565
99580,2.1210203
99581,2.1494172
99582,2.1293175
99583,2.1660829
99584,2.1456306
99585,2.1591208
99586,2.1373136
99587,2.1759846
99588,2.1536975
99589,2.1352913
99590,2.1127856
99591,2.1516864
99592,2.129187
99593,2.1460233
99594,2.1217794
99595,2.1617756
99596,2.1374066
99597,2.1688538
99598,2.1454973
99599,2.1857998
99600,2.1617906
99601,2.1537507
99602,2.1700225
99603,2.0962112
99604,1.9586216
99605,2.1070743
99606,1.9635148
99607,2.1071067
99608,1.9525942
99609,2.1169522
99610,1.9568056
99611,1.9268098
99612,1.8989049
99613,1.9318358
99614,1.9044085
99615,1.9198726
99616,1.8908616
99617,1.9252435
99618,1.8957466
99619,2.118068
99620,1.9697065
99621,2.1292548
99622,1.976251
99623,2.128693
99624,1.9622259
99625,2.1400228
99626,1.9682657
99627,1.9357299
99628,1.9097042
99629,1.9407114
99630,1.9149749
99631,1.9288853
99632,1.9012886
99633,1.9332289
99634,1.9065427
99635,2.1182458
99636,1.9466647
99637,2.1268103
99638,1.9509678
99639,2.1306353
99640,1.9420655
99641,2.1380956
99642,1.9451891
99643,1.9133106
99644,1.8830241
99645,1.9183826
99646,1.8876305
99647,1.9077824
99648,1.8752921
99649,1.9124974
99650,1.8798716
99651,2.1388013
99652,1.9554899
99653,2.150632
99654,1.9610854
99655,2.1492453
99656,1.9493545
99657,2.1616838
99658,1.9545116
99659,1.9225793
99660,1.8927633
99661,1.926112
99662,1.8981616
99663,1.9166061
99664,1.8845675
99665,1.919681
99666,1.8897703
99667,2.2734854
99668,2.1828744
99669,2.1616285
99670,2.1994774
99671,2.177922
99672,2.1929529
99673,2.170017
99674,2.2097836
99675,2.1862717
99676,2.2834563
99677,2.2932527
99678,2.2995532
99679,2.3093698
99680,2.216173
99681,2.194152
99682,2.2338958
99683,2.209757
99684,2.2263963
99685,2.2024636
99686,2.2438066
99687,2.2185826
99688,2.2027814
99689,2.1782498
99690,2.2198179
99691,2.1944537
99692,2.1861973
99693,2.2027407
99694,2.3255105
99695,2.236859
99696,2.210698
99697,2.2538128
99698,2.226954
99699,2.218851
99700,2.1408622
99701,1.982865
99702,2.1528957
99703,1.9891392
99704,2.151786
99705,1.9747777
99706,2.16404
99707,1.9810587
99708,1.9461946
99709,1.9202774
99710,1.9522971
99711,1.9253333
99712,1.9387305
99713,1.9117825
99714,1.9443104
99715,1.9172014
99716,2.1649063
99717,1.994697
99718,2.1758084
99719,1.9989419
99720,2.176503
99721,1.9863555
99722,2.18852
99723,1.9903798
99724,1.9583074
99725,1.9304434
99726,1.96449
99727,1.9399083
99728,1.9499348
99729,1.9218298
99730,1.9558954
99731,1.9252746
99732,2.1623168
99733,1.9668415
99734,2.1747427
99735,1.9729196
99736,2.1740057
99737,1.9598535
99738,2.1866188
99739,1.9655519
99740,1.9312134
99741,1.9034739
99742,1.9369929
99743,1.9088379
99744,1.9238458
99745,1.8952242
99746,1.9295354
99747,1.9006044
99748,2.1876013
99749,1.9783468
99750,2.20052
99751,1.9824387
99752,2.1996808
99753,1.9425284
99754,1.9138939
99755,1.9478678
99756,1.9169612
99757,2.239552
99758,2.3197753
99759,2.2495153
99760,2.2552648
99761,2.2652287
99762,2.2030382
99763,2.1876945
99764,2.2145889
99765,2.2005394
99766,2.216912
99767,2.1962383
99768,2.2285392
99769,2.2094696
99770,2.3245072
99771,2.2604256
99772,2.328079
99773,2.2711797
99774,2.3453941
99775,2.2751355
99776,2.350286
99777,2.285907
99778,2.2259696
99779,2.2131436
99780,2.2367885
99781,2.2222173
99782,2.2400587
99783,2.2224724
99784,2.251303
99785,2.2348797
99786,2.2710724
99787,2.2810361
99788,2.2871199
99789,2.296959
99790,2.2307882
99791,2.2060974
99792,2.242441
99793,2.2193446
99794,2.242457
99795,2.2156265
99796,2.2563007
99797,2.229286
99798,2.290979
99799,2.30085
99800,2.306795
99801,2.3167322
99802,2.2540557
99803,2.232576
99804,2.2654636
99805,2.2455497
99806,2.2679656
99807,2.2426617
99808,2.2794743
99809,2.2558546
99810,2.1280754
99811,2.045018
99812,2.135571
99813,2.0491216
99814,2.142424
99815,2.033618
99816,2.1499066
99817,2.0376515
99818,2.0128212
99819,1.9867662
99820,2.0273263
99821,1.9918718
99822,1.9974933
99823,1.976187
99824,2.0047524
99825,1.9811451
99826,2.1429276
99827,2.0532224
99828,2.1502626
99829,2.0565498
99830,2.1570442
99831,2.0415936
99832,2.1643536
99833,2.0448747
99834,2.0395741
99835,1.9959431
99836,2.045253
99837,1.9984361
99838,2.0162334
99839,1.9860435
99840,2.0271747
99841,1.9888877
99842,2.1565845
99843,2.0224686
99844,2.1648352
99845,2.0264013
99846,2.170552
99847,2.011878
99848,2.179124
99849,2.0156329
99850,1.9876269
99851,1.965129
99852,1.9935904
99853,1.9701147
99854,1.9791105
99855,1.9553107
99856,1.9844013
99857,1.9593343
99858,2.1721952
99859,2.030128
99860,2.1794245
99861,2.033426
99862,2.1867816
99863,2.019567
99864,2.1941323
99865,2.0234568
99866,2.0002496
99867,1.9751024
99868,2.00664
99869,1.9794507
99870,1.990022
99871,1.9637697
99872,1.9943368
99873,1.9691981
99874,2.328535
99875,2.2818775
99876,2.328128
99877,2.2925444
99878,2.3552687
99879,2.2966094
99880,2.3561132
99881,2.307246
99882,2.246978
99883,2.2278657
99884,2.257038
99885,2.233077
99886,2.2617962
99887,2.2422001
99888,2.2718565
99889,2.24797
99890,2.3270218
99891,2.302943
99892,2.325459
99893,2.3137481
99894,2.3558927
99895,2.3177845
99896,2.3551297
99897,2.3288019
99898,2.2670193
99899,2.238275
99900,2.276488
99901,2.243193
99902,2.2819066
99903,2.2533135
99904,2.291969
99905,2.258445
99906,2.3763864
99907,2.311346
99908,2.381559
99909,2.321958
99910,2.3265152
99911,2.4026144
99912,2.336607
99913,2.2765644
99914,2.2560692
99915,2.2867146
99916,2.26262
99917,2.2908285
99918,2.2684724
99919,2.301645
99920,2.2767172
99921,2.3840904
99922,2.33255
99923,2.3842006
99924,2.3436403
99925,2.4078197
99926,2.3472767
99927,2.4123757
99928,2.3582888
99929,2.2967854
99930,2.2680445
99931,2.3068502
99932,2.2733867
99933,2.3117535
99934,2.282722
99935,2.3218732
99936,2.2881703
99937,2.1574082
99938,2.0595732
99939,2.1614466
99940,2.0594914
99941,2.1714978
99942,2.0478368
99943,2.1783512
99944,2.0505764
99945,2.047869
99946,2.001419
99947,2.0488336
99948,2.0050716
99949,2.0287175
99950,1.991555
99951,2.0289958
99952,1.9944018
99953,2.161041
99954,2.0565517
99955,2.160478
99956,2.0495272
99957,2.179297
99958,2.0488791
99959,2.178723
99960,2.0450864
99961,2.046572
99962,1.9978489
99963,2.0361302
99964,1.9896454
99965,2.0286045
99966,1.9896749
99967,2.016746
99968,1.981002
99969,2.1864407
99970,2.036406
99971,2.1932082
99972,2.0394561
99973,2.2015424
99974,2.02652
99975,2.2086587
99976,2.02967
99977,2.0132496
99978,1.9818113
99979,2.0129972
99980,1.984828
99981,1.9986385
99982,1.9720833
99983,2.0016687
99984,1.9743639
99985,2.1985428
99986,2.0423906
99987,2.1980069
99988,2.0397851
99989,2.215145
99990,2.0328522
99991,2.2180748
99992,2.0350206
99993,2.0119774
99994,1.9831198
99995,2.000712
99996,1.9742107
99997,1.9998099
99998,1.975233
99999,1.9885249
100000,1.966814
100001,2.3031404
100002,2.312993
100003,2.3191614
100004,2.329001
100005,2.2523828
100006,2.224901
100007,2.2701633
100008,2.2392824
100009,2.262407
100010,2.2339494
100011,2.2809823
100012,2.2488825
100013,2.322787
100014,2.3326101
100015,2.3388658
100016,2.3486836
100017,2.2818928
100018,2.2527277
100019,2.2935355
100020,2.2660975
100021,2.2957654
100022,2.2627826
100023,2.3075135
100024,2.2762632
100025,2.335302
100026,2.345139
100027,2.2724414
100028,2.2427678
100029,2.2909606
100030,2.2581303
100031,2.3548925
100032,2.364789
100033,2.3095636
100034,2.2728422
100035,2.3214297
100036,2.2864044
100037,2.1844997
100038,2.0028563
100039,2.1933458
100040,2.00689
100041,2.1986985
100042,1.9945533
100043,2.207752
100044,1.9989661
100045,1.9707154
100046,1.9431778
100047,1.9760311
100048,1.9466188
100049,1.9622705
100050,1.9288586
100051,1.967947
100052,1.9342433
100053,2.201646
100054,2.0108328
100055,2.2094753
100056,2.014812
100057,2.2167675
100058,2.0031447
100059,2.2249167
100060,2.0072503
100061,1.9809268
100062,1.9508855
100063,1.9847049
100064,1.9553208
100065,1.9725213
100066,1.9383504
100067,1.9755676
100068,1.9426761
100069,2.2124066
100070,1.9868766
100071,2.222171
100072,1.9913286
100073,1.953863
100074,1.9199483
100075,1.9600309
100076,1.9228845
100077,2.23122
100078,1.9955944
100079,2.2402425
100080,1.9997075
100081,1.9642378
100082,1.9277918
100083,1.967122
100084,1.930031
100085,2.3425045
100086,2.3520842
100087,2.358473
100088,2.368147
100089,2.304907
100090,2.2791007
100091,2.3161483
100092,2.2906013
100093,2.3190053
100094,2.2894127
100095,2.3303123
100096,2.3019612
100097,2.4287837
100098,2.3619049
100099,2.4342759
100100,2.3730152
100101,2.3777573
100102,2.4551353
100103,2.3876429
100104,2.3267343
100105,2.2972496
100106,2.3368833
100107,2.3028495
100108,2.3415043
100109,2.3112829
100110,2.3518877
100111,2.3175411
100112,2.3745985
100113,2.3843932
100114,2.333067
100115,2.2995996
100116,2.3443952
100117,2.3125112
100118,2.3940501
100119,2.403826
100120,2.3558185
100121,2.3249626
100122,2.3668768
100123,2.332091
100124,2.2171602
100125,2.0178397
100126,2.2244322
100127,2.0209286
100128,2.2328947
100129,2.010652
100130,2.2404263
100131,2.0135336
100132,1.9877517
100133,1.9591681
100134,1.9900873
100135,1.9607168
100136,1.9781219
100137,1.9466614
100138,1.9804494
100139,1.948225
100140,2.231186
100141,2.0239484
100142,2.2370172
100143,2.0270782
100144,2.2473357
100145,2.0163019
100146,2.2535748
100147,2.0191884
100148,1.9916332
100149,1.9630197
100150,1.9827628
100151,1.955556
100152,1.981488
100153,1.9492717
100154,1.9780214
100155,1.9435698
100156,2.248521
100157,2.0035028
100158,2.2567024
100159,2.0063894
100160,1.9689779
100161,1.9342029
100162,1.9708694
100163,1.9365121
100164,2.2640336
100165,2.0092304
100166,2.2709484
100167,2.0120308
100168,1.9713647
100169,1.9372605
100170,1.9705197
100171,1.9326783
100172,1.8218325
100173,1.8230324
100174,1.8200996
100175,1.8218414
100176,1.8237619
100177,1.8242232
100178,1.8227291
100179,1.8237847
100180,1.8184375
100181,1.82041
100182,1.8191507
100183,1.8216022
100184,1.8225615
100185,1.8206258
100186,1.8216535
100187,1.8247097
100188,1.8252096
100189,1.8245147
100190,1.8252959
100191,1.8256719
100192,1.8261263
100193,1.8261547
100194,1.8265747
100195,1.8236427
100196,1.8245155
100197,1.8225745
100198,1.8236473
100199,1.825444
100200,1.8263413
100201,1.8245168
100202,1.8256115
100203,1.8199241
100204,1.820732
100205,1.819961
100206,1.8215361
100207,1.8224014
100208,1.8207678
100209,1.8215511
100210,1.8234766
100211,1.8245544
100212,1.8223712
100213,1.8234034
100214,1.8197612
100215,1.8207821
100216,1.8216795
100217,1.8225446
100218,1.8260052
100219,1.8258644
100220,1.8270497
100221,1.8270085
100222,1.826172
100223,1.8266659
100224,1.8270907
100225,1.8273752
100226,1.8270667
100227,1.8273628
100228,1.8265209
100229,1.8273563
100230,1.8275573
100231,1.8278931
100232,1.8273516
100233,1.8274604
100234,1.8274007
100235,1.8201798
100236,1.8279632
100237,1.8220487
100238,1.8133862
100239,1.8053715
100240,1.8137693
100241,1.8077102
100242,1.8284701
100243,1.8248478
100244,1.8278226
100245,1.8269187
100246,1.8147857
100247,1.8080031
100248,1.816857
100249,1.8083608
100250,1.8257778
100251,1.8270001
100252,1.8247718
100253,1.8262902
100254,1.8273203
100255,1.8274789
100256,1.8273143
100257,1.8275236
100258,1.8237932
100259,1.8252618
100260,1.8267719
100261,1.8277059
100262,1.8279389
100263,1.8277446
100264,1.8280131
100265,1.8189473
100266,1.8094283
100267,1.8216399
100268,1.811812
100269,2.259542
100270,2.2398114
100271,2.220306
100272,2.2002935
100273,2.2585316
100274,2.2388337
100275,2.2775266
100276,2.3237615
100277,2.3240838
100278,2.3221416
100279,2.3331656
100280,2.3540583
100281,2.3395944
100282,2.3524508
100283,2.3503048
100284,2.284923
100285,2.2468734
100286,2.292394
100287,2.2496643
100288,2.3009348
100289,2.2627013
100290,2.3089187
100291,2.2657132
100292,2.3205397
100293,2.3420334
100294,2.3182375
100295,2.3507037
100296,2.350844
100297,2.3593965
100298,2.3492835
100299,2.3682132
100300,2.2996953
100301,2.2504506
100302,2.3065157
100303,2.2416477
100304,2.3164442
100305,2.2686067
100306,2.323773
100307,2.261644
100308,2.383596
100309,2.354731
100310,2.382753
100311,2.3655684
100312,2.4127357
100313,2.3697708
100314,2.4121253
100315,2.3808365
100316,2.3166616
100317,2.2783575
100318,2.3251219
100319,2.2820272
100320,2.332009
100321,2.2934904
100322,2.3412752
100323,2.2980335
100324,2.3812544
100325,2.3761754
100326,2.3797154
100327,2.3855658
100328,2.411517
100329,2.3916602
100330,2.4101846
100331,2.4019449
100332,2.3329644
100333,2.284904
100334,2.34075
100335,2.2819066
100336,2.3495045
100337,2.3011081
100338,2.3573995
100339,2.302113
100340,2.159542
100341,2.03272
100342,2.1481466
100343,2.015378
100344,2.1780725
100345,2.0281425
100346,2.171409
100347,2.0106587
100348,2.0215929
100349,1.9805455
100350,2.0054917
100351,1.968474
100352,2.002791
100353,1.9706882
