,0
47510,1.9804522
47511,2.019073
47512,1.975517
47513,1.9017171
47514,1.9716079
47515,1.8942417
47516,1.9662061
47517,1.896309
47518,1.9634917
47519,1.8849611
47520,1.9316076
47521,1.9984801
47522,1.8872973
47523,1.9754196
47524,1.9331514
47525,1.9957429
47526,1.8897251
47527,1.9729944
47528,1.9408413
47529,1.9654992
47530,1.9116981
47531,1.9456835
47532,1.9113597
47533,2.0304322
47534,2.0479248
47535,1.9855596
47536,2.0240376
47537,2.0326624
47538,2.0512176
47539,1.9905703
47540,2.0276136
47541,1.9588954
47542,1.8899739
47543,1.9551959
47544,1.8776938
47545,1.9533714
47546,1.884681
47547,1.9477088
47548,1.871307
47549,1.9399894
47550,2.0011814
47551,1.8966019
47552,1.9774301
47553,1.9469945
47554,2.0052054
47555,1.9016945
47556,1.9807903
47557,1.9160407
47558,1.6499854
47559,1.8980193
47560,1.6452979
47561,1.9131664
47562,1.6600714
47563,1.8933716
47564,1.651427
47565,1.879282
47566,1.6373907
47567,1.8602824
47568,1.8723276
47569,1.6408386
47570,1.8535175
47571,1.6298352
47572,1.9114336
47573,1.6657469
47574,1.8880228
47575,1.6559119
47576,1.9212863
47577,1.6742724
47578,1.8946838
47579,1.6591687
47580,1.8674014
47581,1.6446178
47582,1.8478847
47583,1.6325972
47584,1.8698838
47585,1.6474856
47586,1.8466578
47587,1.635954
47588,1.9691771
47589,1.885782
47590,1.9817873
47591,1.8769723
47592,1.9613822
47593,1.8765445
47594,1.9626566
47595,1.8680104
47596,1.8562888
47597,1.9491941
47598,1.8405719
47599,1.924817
47600,1.8547348
47601,1.9471636
47602,1.8363168
47603,1.9214233
47604,1.9976747
47605,1.875678
47606,2.0237794
47607,1.8835697
47608,1.9738656
47609,1.85984
47610,1.9872538
47611,1.8585252
47612,1.8271853
47613,1.905722
47614,1.8147674
47615,1.8891951
47616,1.8189487
47617,1.8967385
47618,1.8030666
47619,1.8827006
47620,1.9535377
47621,1.8666881
47622,1.9527305
47623,1.857459
47624,1.9456161
47625,1.85625
47626,1.9440988
47627,1.8455281
47628,1.8552294
47629,1.9525877
47630,1.82987
47631,1.926227
47632,1.8617947
47633,1.9559392
47634,1.8310127
47635,1.9306047
47636,1.9546353
47637,1.8490348
47638,1.9632672
47639,1.8419738
47640,1.9412055
47641,1.8373531
47642,1.9411448
47643,1.829833
47644,1.8095984
47645,1.8981414
47646,1.7919505
47647,1.8805205
47648,1.8079271
47649,1.9064162
47650,1.7858564
47651,1.8864454
47652,1.8403342
47653,1.8288614
47654,1.835394
47655,1.6179519
47656,1.8201226
47657,1.8231187
47658,1.8181034
47659,1.8157701
47660,1.8090265
47661,1.8305718
47662,1.6206056
47663,1.8166581
47664,1.6101089
47665,1.8292165
47666,1.6251762
47667,1.8139418
47668,1.6124722
47669,1.8056983
47670,1.598482
47671,1.7995576
47672,1.5880584
47673,1.7973077
47674,1.6005404
47675,1.7889079
47676,1.5880866
47677,1.909019
47678,2.039322
47679,2.06059
47680,1.9928031
47681,2.0382376
47682,2.0526335
47683,2.0766869
47684,2.0007267
47685,2.0524397
47686,1.88767
47687,1.8713424
47688,1.8887261
47689,1.8711439
47690,1.9451061
47691,2.0155392
47692,1.9014882
47693,1.9900557
47694,1.9494088
47695,2.0298536
47696,1.8974928
47697,2.0061486
47698,2.0605972
47699,2.099594
47700,2.005651
47701,2.0759895
47702,2.0640981
47703,2.1210303
47704,2.00511
47705,2.0998478
47706,1.866879
47707,1.9545535
47708,2.050573
47709,1.9006252
47710,2.0237057
47711,1.9537185
47712,2.075733
47713,1.9011213
47714,2.0494401
47715,1.9378135
47716,1.6817362
47717,1.9093525
47718,1.6651138
47719,1.9656512
47720,1.6910323
47721,1.9369459
47722,1.6748103
47723,1.8832303
47724,1.6518517
47725,1.8620859
47726,1.6397197
47727,1.9117767
47728,1.6553435
47729,1.8881837
47730,1.6418616
47731,1.9956212
47732,1.6978438
47733,1.9676999
47734,1.6814222
47735,2.032555
47736,1.7007248
47737,2.009522
47738,1.6873659
47739,1.9408361
47740,1.6617752
47741,1.9183575
47742,1.6458247
47743,1.9859005
47744,1.6683037
47745,1.9640495
47746,1.6501592
47747,1.9358405
47748,1.8577933
47749,1.931923
47750,1.8427918
47751,1.8579916
47752,1.9195784
47753,1.8436568
47754,1.8615304
47755,1.9649798
47756,1.8260956
47757,1.939578
47758,1.8536046
47759,1.9821347
47760,1.8185505
47761,1.9611123
47762,1.9280653
47763,1.8290418
47764,1.9245337
47765,1.8185134
47766,1.915828
47767,1.8295964
47768,1.9139234
47769,1.8163563
47770,1.8028405
47771,1.9167087
47772,1.7828119
47773,1.8952215
47774,1.7953081
47775,1.9405872
47776,1.7790734
47777,1.9201366
47778,1.8552825
47779,1.8434213
47780,1.8540143
47781,1.8433692
47782,1.8543284
47783,1.9986969
47784,1.8139467
47785,1.9813612
47786,1.8567421
47787,2.0261948
47788,1.8213364
47789,2.0072417
47790,1.8293432
47791,1.9135205
47792,1.8160077
47793,1.8282046
47794,1.8151833
47795,1.7908399
47796,1.9619931
47797,1.7755896
47798,1.9393206
47799,1.7960243
47800,1.9828382
47801,1.7813345
47802,1.9569896
47803,1.8430092
47804,1.6269288
47805,1.821913
47806,1.6147244
47807,1.8655821
47808,1.6289946
47809,1.8414
47810,1.617206
47811,1.8000013
47812,1.6025541
47813,1.7811627
47814,1.5894709
47815,1.8187187
47816,1.6051013
47817,1.7969393
47818,1.5913179
47819,1.521151
47820,1.8950894
47821,1.6331652
47822,1.8724849
47823,1.620961
47824,1.9422942
47825,1.63804
47826,1.921034
47827,1.6256737
47828,1.5425847
47829,1.8521769
47830,1.608634
47831,1.8308698
47832,1.5951012
47833,1.9022152
47834,1.6123451
47835,1.8831238
47836,1.5983598
47837,1.5315711
47838,1.524499
47839,1.5356579
47840,1.5274311
47841,2.1383822
47842,2.1315057
47843,2.1682448
47844,2.198463
47845,2.1426716
47846,2.1844933
47847,2.1976874
47848,2.168191
47849,2.22078
47850,2.2371986
47851,2.27364
47852,2.1968868
47853,2.2118642
47854,2.260587
47855,2.2007785
47856,2.2589033
47857,2.2426462
47858,2.3096015
47859,2.315068
47860,2.3688207
47861,2.3654225
47862,2.4071422
47863,2.1829836
47864,2.2385614
47865,2.2133334
47866,2.1878576
47867,2.2582698
47868,2.1878116
47869,2.2232106
47870,2.3315613
47871,2.2837152
47872,2.328635
47873,2.2813804
47874,2.351375
47875,2.3057346
47876,2.3464074
47877,2.3006558
47878,2.1880877
47879,2.1400056
47880,2.1874447
47881,2.139511
47882,2.3108315
47883,2.2725286
47884,2.284177
47885,2.2556183
47886,2.3251994
47887,2.2914467
47888,2.2946434
47889,2.273641
47890,2.1930392
47891,2.272101
47892,2.2067306
47893,2.2407029
47894,2.1973178
47895,2.2821052
47896,2.2215612
47897,2.2603428
47898,2.3685734
47899,2.3270676
47900,2.3621557
47901,2.3197985
47902,2.382835
47903,2.3481016
47904,2.3755083
47905,2.3408928
47906,2.2130735
47907,2.1976826
47908,2.1510274
47909,2.2352924
47910,2.2219698
47911,2.238872
47912,2.1751943
47913,2.335492
47914,2.3099804
47915,2.3031247
47916,2.2933934
47917,2.346319
47918,2.3310306
47919,2.3087332
47920,2.3152196
47921,2.1335077
47922,1.7595278
47923,2.1334784
47924,1.7601355
47925,2.1604192
47926,1.7696762
47927,2.1629357
47928,1.7695174
47929,2.1291518
47930,1.7582035
47931,2.126604
47932,1.7547811
47933,2.1615837
47934,1.766283
47935,2.1593623
47936,1.7594057
47937,2.1965127
47938,2.1962743
47939,1.7761718
47940,2.2336416
47941,2.2331452
47942,1.7805421
47943,2.1951187
47944,1.7699109
47945,2.1941013
47946,1.762968
47947,2.232285
47948,1.7744582
47949,2.231923
47950,1.7676411
47951,2.0826716
47952,2.0337477
47953,2.088752
47954,2.0463898
47955,2.2512772
47956,2.2329335
47957,2.21801
47958,2.2109861
47959,2.2602236
47960,2.251311
47961,2.2229075
47962,2.229811
47963,2.010321
47964,2.178561
47965,2.1887777
47966,2.1227717
47967,2.1655145
47968,2.1829805
47969,2.2091336
47970,2.1266465
47971,2.1881728
47972,2.1046586
47973,2.0627873
47974,2.131614
47975,2.0900147
47976,2.2668178
47977,2.272202
47978,2.2285988
47979,2.25215
47980,2.2715938
47981,2.2944183
47982,2.235773
47983,2.2750258
47984,2.0249202
47985,1.9916635
47986,2.050933
47987,2.0131712
47988,2.1866047
47989,2.2314763
47990,2.1307473
47991,2.211587
47992,2.1910245
47993,2.2544017
47994,2.1372232
47995,2.236032
47996,2.1230004
47997,1.7504177
47998,2.1166828
47999,1.7411337
48000,2.1564844
48001,1.7525783
48002,2.1509426
48003,1.7438309
48004,2.1094835
48005,1.7288657
48006,2.0935876
48007,1.7161117
48008,2.1449027
48009,1.7329051
48010,2.134829
48011,1.7205334
48012,2.1925385
48013,1.7561109
48014,2.187241
48015,1.7477962
48016,2.2304683
48017,1.7610862
48018,2.227262
48019,1.753101
48020,2.1833274
48021,1.7372967
48022,2.1791897
48023,1.7252896
48024,2.2240534
48025,1.7423302
48026,2.21811
48027,1.7308469
48028,2.2030373
48029,2.2941418
48030,2.239742
48031,2.2783961
48032,2.2393656
48033,2.316729
48034,2.277651
48035,2.3074389
48036,2.399681
48037,2.3675377
48038,2.3909936
48039,2.3597848
48040,2.4183211
48041,2.3853922
48042,2.4001307
48043,2.3778515
48044,2.2617638
48045,2.2571917
48046,2.279218
48047,2.2085512
48048,2.3014042
48049,2.284192
48050,2.3196752
48051,2.2445617
48052,2.3546796
48053,2.35005
48054,2.316508
48055,2.3373992
48056,2.3668804
48057,2.368314
48058,2.332394
48059,2.3564687
48060,2.2774158
48061,2.3532917
48062,2.3182018
48063,2.3509629
48064,2.3170552
48065,2.4029634
48066,2.3642244
48067,2.4042537
48068,2.4318001
48069,2.4024389
48070,2.4120874
48071,2.3956223
48072,2.4494143
48073,2.4200096
48074,2.432256
48075,2.4141915
48076,2.350861
48077,2.3261952
48078,2.3704848
48079,2.2945056
48080,2.406113
48081,2.378115
48082,2.425594
48083,2.345591
48084,2.385053
48085,2.3861337
48086,2.35123
48087,2.3765786
48088,2.4113307
48089,2.4067354
48090,2.3824847
48091,2.3972647
48092,2.2726393
48093,2.2721736
48094,1.7864393
48095,2.3165507
48096,2.3147516
48097,2.2716155
48098,1.7799493
48099,2.2709436
48100,1.7725575
48101,2.3100476
48102,1.7957639
48103,2.3057537
48104,1.7859643
48105,2.351112
48106,2.3479404
48107,2.3817308
48108,1.8731117
48109,2.3786924
48110,1.8701557
48111,2.344339
48112,1.8212969
48113,2.3405344
48114,1.8147775
48115,2.377049
48116,1.8672742
48117,2.377161
48118,1.8645443
48119,2.2688298
48120,2.162454
48121,2.1204479
48122,2.3220577
48123,2.1962502
48124,2.3120248
48125,2.1599948
48126,2.2817101
48127,2.3159764
48128,2.246916
48129,2.2958624
48130,2.2958083
48131,2.339082
48132,2.2561927
48133,2.320207
48134,2.0824223
48135,2.043819
48136,2.12534
48137,2.0910296
48138,2.1979702
48139,2.2773354
48140,2.1512573
48141,2.2603135
48142,2.2158067
48143,2.3023124
48144,2.164701
48145,2.2837229
48146,2.3797135
48147,2.255249
48148,2.3750298
48149,2.2125165
48150,2.4364803
48151,2.3143454
48152,2.4341447
48153,2.2710047
48154,2.31581
48155,2.3637073
48156,2.2787616
48157,2.3442528
48158,2.349977
48159,2.3865151
48160,2.310763
48161,2.3669546
48162,2.3641744
48163,2.1772592
48164,2.3482447
48165,2.1429012
48166,2.4286976
48167,2.2311864
48168,2.4185266
48169,2.1963353
48170,2.2362099
48171,2.3261821
48172,2.181622
48173,2.3079748
48174,2.270457
48175,2.350009
48176,2.2214763
48177,2.3296056
48178,2.268758
48179,1.7657608
48180,2.2636824
48181,1.7580872
48182,2.3028107
48183,1.775943
48184,2.298322
48185,1.7681535
48186,2.2577605
48187,1.7474699
48188,2.252499
48189,1.7363422
48190,2.2931151
48191,2.2870948
48192,2.3373866
48193,1.808089
48194,2.3330088
48195,2.3777556
48196,1.8617555
48197,2.3767517
48198,1.856765
48199,2.3279047
48200,2.3232288
48201,2.3748937
48202,2.374229
48203,2.0619216
48204,2.143083
48205,2.0009067
48206,2.1235383
48207,2.0663345
48208,2.166864
48209,2.0043457
48210,2.1476068
48211,1.949232
48212,2.100444
48213,1.899176
48214,2.0758677
48215,1.9485852
48216,2.1262145
48217,1.9056046
48218,2.1027296
48219,1.9794745
48220,1.9493718
48221,2.069986
48222,2.1920464
48223,2.0097022
48224,2.172824
48225,2.0779212
48226,2.2184143
48227,2.0230482
48228,2.1995468
48229,1.9581968
48230,2.1530688
48231,1.9144509
48232,2.127317
48233,1.9659522
48234,2.1768196
48235,1.9209749
48236,2.1505423
48237,2.0770214
48238,1.7039784
48239,2.0580955
48240,1.6927197
48241,2.11987
48242,1.7087001
48243,2.1044886
48244,1.6974603
48245,2.0392628
48246,1.6752886
48247,2.0216599
48248,1.6573848
48249,2.087876
48250,1.6831403
48251,2.0725708
48252,1.6651074
48253,2.1669476
48254,1.7134657
48255,2.1518328
48256,1.7021884
48257,2.2064326
48258,1.7191817
48259,2.1910222
48260,1.707967
48261,2.1349022
48262,1.6896261
48263,2.1168392
48264,1.6739612
48265,2.1760879
48266,1.6960107
48267,2.159815
48268,1.6822727
48269,1.8463595
48270,1.8639368
48271,2.0541382
48272,1.8299928
48273,2.0324256
48274,1.8693978
48275,2.0783532
48276,1.8327516
48277,2.0563157
48278,1.8364731
48279,1.8231398
48280,1.8393655
48281,1.802196
48282,2.0073993
48283,1.7844417
48284,1.9819336
48285,1.8038751
48286,2.0316484
48287,1.7869645
48288,2.0053458
48289,1.8747227
48290,2.101597
48291,1.8383288
48292,2.0788882
48293,1.8817984
48294,2.1256073
48295,1.8469903
48296,2.1025376
48297,1.8087555
48298,2.0537229
48299,1.7909656
48300,2.0262237
48301,1.8207247
48302,2.0759063
48303,1.8125136
48304,2.0487013
48305,2.0017285
48306,1.6417012
48307,1.9806454
48308,1.6295516
48309,2.0508156
48310,1.6468561
48311,2.0282223
48312,1.6319696
48313,1.9605898
48314,1.616632
48315,1.9379122
48316,1.6024468
48317,2.0059953
48318,1.6188631
48319,1.9835752
48320,1.6055367
48321,1.538408
48322,1.5307153
48323,1.5393863
48324,2.094948
48325,1.655097
48326,2.074408
48327,1.6356938
48328,2.140075
48329,1.6688615
48330,2.1198752
48331,1.6531403
48332,2.0529902
48333,1.6237215
48334,2.0301967
48335,1.6126562
48336,2.1003132
48337,1.6389586
48338,2.0830274
48339,1.6294413
48340,1.5502949
48341,2.009905
48342,1.9814723
48343,2.0568578
48344,2.0275552
48345,2.0925894
48346,2.2430456
48347,2.0325775
48348,2.223702
48349,2.106135
48350,2.266169
48351,2.045522
48352,2.244691
48353,1.9567472
48354,2.0001476
48355,1.9743277
48356,1.9741014
48357,2.1985826
48358,1.9279064
48359,2.1745925
48360,1.9864163
48361,2.2192705
48362,1.9378545
48363,2.1966975
48364,2.1080384
48365,2.0765762
48366,2.4032705
48367,2.1634657
48368,2.3826306
48369,2.1329746
48370,2.12461
48371,2.2877805
48372,2.0642536
48373,2.2663245
48374,2.167133
48375,2.3110719
48376,2.1064062
48377,2.2953758
48378,2.0505972
48379,2.0279086
48380,2.106701
48381,2.0836494
48382,2.0109427
48383,2.2420323
48384,1.9644353
48385,2.2219574
48386,2.0494468
48387,2.2814486
48388,1.9989564
48389,2.273523
48390,2.244072
48391,1.7248672
48392,2.230336
48393,1.715167
48394,2.280954
48395,2.2698855
48396,2.2190192
48397,1.7076542
48398,2.2060928
48399,1.699735
48400,2.2623596
48401,2.256115
48402,2.3230295
48403,2.3200061
48404,2.3741324
48405,2.37303
48406,2.3147383
48407,2.3101513
48408,2.3674612
48409,2.363978
48410,1.9557439
48411,1.8909032
48412,2.1504815
48413,1.8627158
48414,2.1266887
48415,1.9105701
48416,2.1742592
48417,1.8873522
48418,2.1514084
48419,1.8458477
48420,2.0992548
48421,1.8349125
48422,2.080542
48423,1.8707197
48424,2.1363251
48425,1.8578933
48426,2.12358
48427,2.0081024
48428,1.9931129
48429,2.0639462
48430,2.047655
48431,1.9356889
48432,2.2125754
48433,1.9130714
48434,2.2059336
48435,1.9638157
48436,2.2723045
48437,1.9403644
48438,2.2665508
48439,2.033937
48440,2.0240347
48441,1.8966113
48442,2.1956267
48443,1.8827392
48444,2.178762
48445,1.9234245
48446,2.2550008
48447,1.9092499
48448,2.2357612
48449,2.1876028
48450,1.6898774
48451,2.173103
48452,1.6774738
48453,2.2494864
48454,2.2399044
48455,2.1615736
48456,1.6669968
48457,2.1513557
48458,1.661092
48459,2.2299252
48460,1.7131119
48461,2.2190526
48462,1.7046323
48463,2.306791
48464,2.3039165
48465,2.3619747
48466,2.36025
48467,2.2974
48468,2.2886543
48469,2.3576803
48470,2.3558748
48471,2.1672492
48472,2.2089005
48473,2.1419418
48474,2.1791878
48475,2.251478
48476,2.294954
48477,2.2178416
48478,2.1179345
48479,2.156541
48480,2.092944
48481,2.1323767
48482,2.1909091
48483,2.085075
48484,2.113321
48485,2.073222
48486,1.8922709
48487,2.1211894
48488,1.9283078
48489,2.026565
48490,1.8655629
48491,2.0711381
48492,1.8746568
48493,1.8053055
48494,1.8694631
48495,1.8048797
48496,1.853861
48497,1.7903829
48498,1.8633482
48499,1.7845626
48500,1.8433797
48501,2.1714482
48502,1.9703023
48503,2.2137468
48504,2.0125146
48505,2.116019
48506,1.9110743
48507,2.1637707
48508,1.9510825
48509,1.8203576
48510,1.8507402
48511,1.849207
48512,1.8667421
48513,1.7813818
48514,1.8185024
48515,1.7942057
48516,1.7989895
48517,1.976585
48518,1.8410317
48519,2.020547
48520,1.8457577
48521,1.946536
48522,1.824177
48523,1.9687049
48524,1.8221884
48525,1.7784313
48526,1.8579408
48527,1.7700089
48528,1.8351527
48529,1.7721732
48530,1.8647093
48531,1.7618387
48532,1.841362
48533,2.0627942
48534,1.8586727
48535,2.1076016
48536,1.8932266
48537,2.0095897
48538,1.8270172
48539,2.0509899
48540,1.8417642
48541,1.7655387
48542,1.8075117
48543,1.7617533
48544,1.7803701
48545,1.7525799
48546,1.8054703
48547,1.7471101
48548,1.7754489
48549,1.8124189
48550,1.8120528
48551,1.5919307
48552,1.8030851
48553,1.5829539
48554,1.7978255
48555,1.5733339
48556,1.8219624
48557,1.5874658
48558,1.8312161
48559,1.5930392
48560,1.7968192
48561,1.564222
48562,1.7988317
48563,1.5560255
48564,1.7938039
48565,1.5765029
48566,1.7877694
48567,1.5642972
48568,1.7824419
48569,1.5741137
48570,1.7766969
48571,1.5601453
48572,1.7820793
48573,1.551659
48574,1.7787559
48575,1.539486
48576,1.7704556
48577,1.5475515
48578,1.764412
48579,1.5350695
48580,2.2519417
48581,2.0526752
48582,2.2868788
48583,2.0920947
48584,2.2065861
48585,1.9915377
48586,2.241527
48587,2.0321186
48588,1.8809137
48589,1.8815476
48590,1.9130945
48591,1.8929065
48592,1.8202615
48593,1.81074
48594,1.8497385
48595,1.8235619
48596,2.3178172
48597,2.1274693
48598,2.345072
48599,2.1573381
48600,2.2732332
48601,2.07058
48602,2.301232
48603,2.1050084
48604,1.9464688
48605,1.9036448
48606,1.9789592
48607,1.9158022
48608,1.8793645
48609,1.834032
48610,1.9108475
48611,1.8474962
48612,2.1543405
48613,1.9314901
48614,2.1942828
48615,1.9710978
48616,2.0953696
48617,1.8755314
48618,2.1377676
48619,1.9114714
48620,1.7673607
48621,1.7653632
48622,1.7928813
48623,1.765158
48624,1.7426728
48625,1.755408
48626,1.7434634
48627,1.7423031
48628,2.2267678
48629,2.01082
48630,2.25493
48631,2.048149
48632,2.1754525
48633,1.9498055
48634,2.2072856
48635,1.9886302
48636,1.8230176
48637,1.7799144
48638,1.8544725
48639,1.7922622
48640,1.7679676
48641,1.7347015
48642,1.7976232
48643,1.7420948
48644,1.8691128
48645,1.5973417
48646,1.9227533
48647,1.6061139
48648,1.8051211
48649,1.557454
48650,1.8140564
48651,1.5604132
48652,1.4795586
48653,1.9786472
48654,1.6183879
48655,2.0338042
48656,1.634686
48657,1.8564981
48658,1.5675066
48659,1.9060967
48660,1.5804073
48661,1.477761
48662,1.4777164
48663,1.4718932
48664,1.4718223
48665,1.7744143
48666,1.5277305
48667,1.7814924
48668,1.5234535
48669,1.7590079
48670,1.5214248
48671,1.7556567
48672,1.5093641
48673,1.4690051
48674,1.4766151
48675,1.4694763
48676,1.7883784
48677,1.5235046
48678,1.801723
48679,1.5285965
48680,1.7574422
48681,1.4992675
48682,1.7656953
48683,1.496924
48684,1.4659153
48685,1.4653765
48686,1.4655007
48687,1.4607657
48688,1.9231035
48689,1.8118318
48690,1.9325676
48691,1.8065417
48692,1.9161578
48693,1.8064195
48694,1.9190077
48695,1.7983369
48696,1.769681
48697,1.8703153
48698,1.7584482
48699,1.8438581
48700,1.7667451
48701,1.8891909
48702,1.7548556
48703,1.8588269
48704,1.9636192
48705,1.8043604
48706,2.0006814
48707,1.80949
48708,1.9314269
48709,1.7911156
48710,1.9667945
48711,1.7913029
48712,1.7490733
48713,1.8073926
48714,1.74244
48715,1.7786295
48716,1.7459611
48717,1.8216901
48718,1.7393818
48719,1.7899872
48720,1.9147605
48721,1.8048708
48722,1.9158254
48723,1.7959573
48724,1.803894
48725,1.9304595
48726,1.7971532
48727,1.7629774
48728,1.9064677
48729,1.7525454
48730,1.8746428
48731,1.7692579
48732,1.9244108
48733,1.7552803
48734,1.8913035
48735,1.9171072
48736,1.7905878
48737,1.9346523
48738,1.7909136
48739,1.9287578
48740,1.7960603
48741,1.9302235
48742,1.7947018
48743,1.7423521
48744,1.8374376
48745,1.7354528
48746,1.8037748
48747,1.7402761
48748,1.8528603
48749,1.7366571
48750,1.8216879
48751,1.7718999
48752,1.5755508
48753,1.7650806
48754,1.5608896
48755,1.7822788
48756,1.5768816
48757,1.7723643
48758,1.5624243
48759,1.5132279
48760,1.5049001
48761,1.7579904
48762,1.546392
48763,1.7514646
48764,1.5314902
48765,1.765069
48766,1.5481238
48767,1.7573006
